subject	date	video	rating	time	trialNo
S88163248	11/September/2018	tworoomsSL.mp4	4	8641	16
S88163248	11/September/2018	whichway2SL.mp4	4	10556	17
S88163248	11/September/2018	courtOL.mp4	5	6553	18
S88163248	11/September/2018	gardenSUL.mp4	2	16660	19
S88163248	11/September/2018	gardenSL.mp4	2	8595	20
S88163248	11/September/2018	extremeSL10.mp4	3	11424	21
S88163248	11/September/2018	easyrw49OUL.mp4	5	13234	22
S88163248	11/September/2018	easyrw49SUL.mp4	3	12716	23
S88163248	11/September/2018	tworoomsOL.mp4	5	6148	24
S88163248	11/September/2018	whichway4SUL.mp4	3	11150	25
S88163248	11/September/2018	whichway1OL.mp4	5	7879	26
S88163248	11/September/2018	gardenOUL.mp4	5	13821	27
S88163248	11/September/2018	extremeSUL23.mp4	3	19329	28
S88163248	11/September/2018	tworoomsSUL.mp4	3	12673	31
S88163248	11/September/2018	extremeOL10.mp4	5	10824	32
S88369855	14/September/2018	easyrw49OUL.mp4	2	19100	4
S88369855	14/September/2018	gardenSL.mp4	4	9168	5
S88369855	14/September/2018	extremeSL10.mp4	5	13687	6
S88369855	14/September/2018	whichway2SL.mp4	5	9287	7
S88369855	14/September/2018	tworoomsOL.mp4	5	5976	8
S88369855	14/September/2018	whichway1OL.mp4	5	7962	9
S88369855	14/September/2018	practice3.mp4	1	11969	10
S88369855	14/September/2018	tworoomsSUL.mp4	4	11491	11
S88369855	14/September/2018	whichway4SUL.mp4	2	10694	12
S88369855	14/September/2018	courtSL.mp4	5	7399	13
S88369855	14/September/2018	gardenOUL.mp4	2	12346	14
S88369855	14/September/2018	extremeOUL23.mp4	2	21450	15
S88369855	14/September/2018	extremeOL10.mp4	4	8392	16
S88369855	14/September/2018	easyrw49SL.mp4	5	8591	17
S88369855	14/September/2018	tworoomsOUL.mp4	2	10773	18
S88369855	14/September/2018	easyrw49SUL.mp4	2	9483	19
S88369855	14/September/2018	courtSUL.mp4	1	10332	20
S88369855	14/September/2018	courtOL.mp4	5	7572	22
S88369855	14/September/2018	gardenSUL.mp4	4	19846	23
S88369855	14/September/2018	courtOUL.mp4	2	13325	24
S88369855	14/September/2018	whichway3OUL.mp4	3	14190	25
S88369855	14/September/2018	easyrw49OL.mp4	4	7836	26
S88369855	14/September/2018	extremeSUL23.mp4	3	20849	30
S88369855	14/September/2018	gardenOL.mp4	4	8418	31
S88369855	14/September/2018	tworoomsSL.mp4	5	8835	32
S88406311	13/September/2018	whichway1OL.mp4	5	7134	4
S88406311	13/September/2018	tworoomsSL.mp4	5	7921	5
S88406311	13/September/2018	whichway2SL.mp4	5	25040	6
S88406311	13/September/2018	courtSUL.mp4	4	14927	7
S88406311	13/September/2018	gardenOL.mp4	5	6288	8
S88406311	13/September/2018	easyrw49OL.mp4	5	7190	10
S88406311	13/September/2018	extremeSL10.mp4	5	10453	11
S88406311	13/September/2018	gardenSL.mp4	5	6133	12
S88406311	13/September/2018	courtSL.mp4	5	5619	14
S88406311	13/September/2018	extremeOL10.mp4	5	7441	15
S88406311	13/September/2018	whichway4SUL.mp4	4	10068	16
S88406311	13/September/2018	easyrw49SL.mp4	5	7716	17
S88406311	13/September/2018	practice3.mp4	1	12495	18
S88406311	13/September/2018	courtOL.mp4	5	6052	19
S88406311	13/September/2018	easyrw49SUL.mp4	4	11095	20
S88406311	13/September/2018	extremeOUL23.mp4	4	14646	21
S88406311	13/September/2018	gardenOUL.mp4	5	14957	22
S88406311	13/September/2018	whichway3OUL.mp4	5	10855	24
S88406311	13/September/2018	tworoomsSUL.mp4	4	11517	25
S88406311	13/September/2018	extremeSUL23.mp4	4	22292	26
S88406311	13/September/2018	gardenSUL.mp4	3	14446	27
S88406311	13/September/2018	tworoomsOL.mp4	5	6368	29
S88406311	13/September/2018	tworoomsOUL.mp4	5	9124	30
S88406311	13/September/2018	courtOUL.mp4	5	9207	31
S88406311	13/September/2018	easyrw49OUL.mp4	4	9976	32
S885087	14/September/2018	practice3.mp4	1	18164	4
S885087	14/September/2018	extremeOUL23.mp4	4	18442	5
S885087	14/September/2018	tworoomsOL.mp4	4	11072	6
S885087	14/September/2018	easyrw49OUL.mp4	4	17733	7
S885087	14/September/2018	tworoomsOUL.mp4	4	13938	8
S885087	14/September/2018	easyrw49SUL.mp4	2	11573	9
S885087	14/September/2018	whichway1OL.mp4	4	7774	10
S885087	14/September/2018	gardenOL.mp4	4	8158	11
S885087	14/September/2018	gardenOUL.mp4	4	14592	12
S885087	14/September/2018	extremeSUL23.mp4	2	17493	13
S885087	14/September/2018	gardenSL.mp4	1	13143	14
S885087	14/September/2018	tworoomsSL.mp4	2	9881	15
S885087	14/September/2018	tworoomsSUL.mp4	2	12835	16
S885087	14/September/2018	extremeSL10.mp4	2	9798	17
S885087	14/September/2018	courtOL.mp4	4	11466	18
S885087	14/September/2018	extremeOL10.mp4	4	8481	21
S885087	14/September/2018	gardenSUL.mp4	1	14660	22
S885087	14/September/2018	whichway3OUL.mp4	4	10849	24
S885087	14/September/2018	easyrw49SL.mp4	3	9702	25
S885087	14/September/2018	whichway4SUL.mp4	1	11034	26
S885087	14/September/2018	easyrw49OL.mp4	4	7917	27
S885087	14/September/2018	courtSL.mp4	3	8098	29
S885087	14/September/2018	courtOUL.mp4	4	14433	30
S885087	14/September/2018	courtSUL.mp4	2	14191	31
S885087	14/September/2018	whichway2SL.mp4	2	7553	32
S88751795	11/September/2018	gardenOL.mp4	5	13818	4
S88751795	11/September/2018	gardenSUL.mp4	2	14738	5
S88751795	11/September/2018	courtOUL.mp4	5	15838	6
S88751795	11/September/2018	courtSL.mp4	3	7593	7
S88751795	11/September/2018	gardenSL.mp4	3	9307	8
S88751795	11/September/2018	practice3.mp4	1	20847	9
S88751795	11/September/2018	extremeSUL23.mp4	3	18415	10
S88751795	11/September/2018	gardenOUL.mp4	5	15259	11
S88751795	11/September/2018	whichway2SL.mp4	3	8048	12
S88751795	11/September/2018	tworoomsOUL.mp4	4	11682	13
S88751795	11/September/2018	whichway1OL.mp4	5	9723	14
S88751795	11/September/2018	tworoomsSL.mp4	3	7823	15
S88751795	11/September/2018	extremeOUL23.mp4	4	19200	18
S88751795	11/September/2018	easyrw49OL.mp4	3	11621	19
S88751795	11/September/2018	extremeOL10.mp4	5	9680	21
S88751795	11/September/2018	courtSUL.mp4	4	12565	22
S88751795	11/September/2018	tworoomsOL.mp4	5	8284	23
S88751795	11/September/2018	whichway3OUL.mp4	5	10916	24
S88751795	11/September/2018	tworoomsSUL.mp4	1	10318	25
S88751795	11/September/2018	whichway4SUL.mp4	1	11564	26
S88751795	11/September/2018	extremeSL10.mp4	3	15416	27
S88751795	11/September/2018	easyrw49OUL.mp4	4	-3585040	28
S88751795	11/September/2018	easyrw49SL.mp4	4	9166	30
S88751795	11/September/2018	easyrw49SUL.mp4	2	12191	31
S88751795	11/September/2018	courtOL.mp4	5	8425	32
S90294912	11/September/2018	courtOL.mp4	5	7172	4
S90294912	11/September/2018	courtOUL.mp4	5	11666	5
S90294912	11/September/2018	courtSL.mp4	3	5616	6
S90294912	11/September/2018	courtSUL.mp4	2	10556	7
S90294912	11/September/2018	easyrw49OL.mp4	5	9076	8
S90294912	11/September/2018	easyrw49OUL.mp4	4	11305	9
S90294912	11/September/2018	easyrw49SL.mp4	5	8384	10
S90294912	11/September/2018	easyrw49SUL.mp4	4	12274	11
S90294912	11/September/2018	extremeOL10.mp4	5	8298	12
S90294912	11/September/2018	extremeOUL23.mp4	5	15507	13
S90294912	11/September/2018	extremeSL10.mp4	4	8938	14
S90294912	11/September/2018	extremeSUL23.mp4	3	16045	15
S90294912	11/September/2018	gardenOL.mp4	5	6942	16
S90294912	11/September/2018	gardenOUL.mp4	5	12476	17
S90294912	11/September/2018	gardenSL.mp4	5	6866	19
S90294912	11/September/2018	gardenSUL.mp4	3	13173	21
S90294912	11/September/2018	tworoomsOL.mp4	5	6956	24
S90294912	11/September/2018	tworoomsOUL.mp4	4	10431	25
S90294912	11/September/2018	tworoomsSL.mp4	5	7427	26
S90294912	11/September/2018	tworoomsSUL.mp4	4	11224	27
S90294912	11/September/2018	whichway1OL.mp4	5	7267	28
S90294912	11/September/2018	whichway2SL.mp4	4	7868	29
S90294912	11/September/2018	whichway3OUL.mp4	4	12585	30
S90294912	11/September/2018	whichway4SUL.mp4	4	10667	31
S90294912	11/September/2018	practice3.mp4	1	13387	32
S91206993	14/September/2018	courtOUL.mp4	4	23513	4
S91206993	14/September/2018	tworoomsSUL.mp4	2	20974	5
S91206993	14/September/2018	extremeOL10.mp4	5	11853	6
S91206993	14/September/2018	tworoomsSL.mp4	3	17078	8
S91206993	14/September/2018	gardenSL.mp4	2	13808	9
S91206993	14/September/2018	gardenSUL.mp4	1	17582	10
S91206993	14/September/2018	easyrw49SUL.mp4	3	12820	11
S91206993	14/September/2018	tworoomsOL.mp4	5	12849	12
S91206993	14/September/2018	gardenOUL.mp4	5	15318	13
S91206993	14/September/2018	whichway3OUL.mp4	5	10712	14
S91206993	14/September/2018	easyrw49OUL.mp4	5	15076	15
S91206993	14/September/2018	whichway1OL.mp4	5	19285	17
S91206993	14/September/2018	extremeSUL23.mp4	3	31606	18
S91206993	14/September/2018	easyrw49OL.mp4	5	14579	19
S91206993	14/September/2018	extremeSL10.mp4	3	62912	21
S91206993	14/September/2018	practice3.mp4	1	15661	22
S91206993	14/September/2018	gardenOL.mp4	5	13059	23
S91206993	14/September/2018	whichway2SL.mp4	4	14043	24
S91206993	14/September/2018	whichway4SUL.mp4	2	11348	25
S91206993	14/September/2018	extremeOUL23.mp4	5	64330	26
S91206993	14/September/2018	tworoomsOUL.mp4	5	13940	27
S91206993	14/September/2018	courtSUL.mp4	2	15269	28
S91206993	14/September/2018	courtSL.mp4	4	9113	29
S91206993	14/September/2018	easyrw49SL.mp4	5	11324	30
S91206993	14/September/2018	courtOL.mp4	5	7938	31
S9217810	14/September/2018	courtOUL.mp4	5	9945	4
S9217810	14/September/2018	easyrw49OUL.mp4	4	11602	5
S9217810	14/September/2018	tworoomsOL.mp4	4	6503	6
S9217810	14/September/2018	courtSUL.mp4	5	11898	7
S9217810	14/September/2018	gardenSUL.mp4	2	12008	8
S9217810	14/September/2018	whichway3OUL.mp4	4	9953	9
S9217810	14/September/2018	extremeSL10.mp4	4	8523	11
S9217810	14/September/2018	courtSL.mp4	4	19846	12
S9217810	14/September/2018	easyrw49SUL.mp4	5	10590	14
S9217810	14/September/2018	extremeOUL23.mp4	5	14990	15
S9217810	14/September/2018	extremeOL10.mp4	4	7399	16
S9217810	14/September/2018	whichway1OL.mp4	4	7682	17
S9217810	14/September/2018	whichway4SUL.mp4	4	12924	18
S9217810	14/September/2018	gardenSL.mp4	4	6945	19
S9217810	14/September/2018	tworoomsSL.mp4	4	6910	20
S9217810	14/September/2018	tworoomsSUL.mp4	4	17101	21
S9217810	14/September/2018	courtOL.mp4	5	144117	22
S9217810	14/September/2018	gardenOUL.mp4	5	12457	23
S9217810	14/September/2018	whichway2SL.mp4	4	7477	25
S9217810	14/September/2018	gardenOL.mp4	4	6299	26
S9217810	14/September/2018	tworoomsOUL.mp4	5	9211	27
S9217810	14/September/2018	easyrw49SL.mp4	4	6893	29
S9217810	14/September/2018	practice3.mp4	1	14228	30
S9217810	14/September/2018	easyrw49OL.mp4	4	7303	31
S9217810	14/September/2018	extremeSUL23.mp4	4	15899	32
S92888730	14/September/2018	whichway2SL.mp4	4	12126	4
S92888730	14/September/2018	tworoomsOL.mp4	5	8661	5
S92888730	14/September/2018	whichway1OL.mp4	5	8485	6
S92888730	14/September/2018	courtOUL.mp4	2	13616	8
S92888730	14/September/2018	extremeSL10.mp4	5	10275	9
S92888730	14/September/2018	gardenOUL.mp4	1	12294	10
S92888730	14/September/2018	extremeOL10.mp4	5	9900	11
S92888730	14/September/2018	whichway3OUL.mp4	3	11253	12
S92888730	14/September/2018	easyrw49OL.mp4	5	7767	13
S92888730	14/September/2018	gardenSUL.mp4	2	12992	14
S92888730	14/September/2018	tworoomsSUL.mp4	2	10647	15
S92888730	14/September/2018	easyrw49OUL.mp4	2	10762	16
S92888730	14/September/2018	courtOL.mp4	5	6970	18
S92888730	14/September/2018	easyrw49SL.mp4	5	9298	19
S92888730	14/September/2018	whichway4SUL.mp4	3	12454	20
S92888730	14/September/2018	easyrw49SUL.mp4	1	11463	21
S92888730	14/September/2018	tworoomsSL.mp4	5	7071	22
S92888730	14/September/2018	extremeOUL23.mp4	2	15092	23
S92888730	14/September/2018	gardenOL.mp4	5	7650	24
S92888730	14/September/2018	courtSL.mp4	5	7419	25
S92888730	14/September/2018	tworoomsOUL.mp4	2	12084	27
S92888730	14/September/2018	practice3.mp4	1	13906	28
S92888730	14/September/2018	gardenSL.mp4	5	8924	29
S92888730	14/September/2018	courtSUL.mp4	4	13053	30
S92888730	14/September/2018	extremeSUL23.mp4	1	16739	31
S94316089	11/September/2018	whichway2SL.mp4	3	9941	4
S94316089	11/September/2018	easyrw49OL.mp4	5	9086	5
S94316089	11/September/2018	extremeOUL23.mp4	4	16822	6
S94316089	11/September/2018	whichway3OUL.mp4	4	11908	7
S94316089	11/September/2018	gardenSL.mp4	2	7239	8
S94316089	11/September/2018	gardenOL.mp4	4	9070	9
S94316089	11/September/2018	extremeOL10.mp4	5	8839	10
S94316089	11/September/2018	easyrw49OUL.mp4	4	11208	11
S94316089	11/September/2018	courtOL.mp4	5	7481	12
S94316089	11/September/2018	gardenSUL.mp4	1	12492	13
S94316089	11/September/2018	gardenOUL.mp4	4	12535	15
S94316089	11/September/2018	tworoomsSUL.mp4	1	10238	17
S94316089	11/September/2018	whichway1OL.mp4	2	7845	18
S94316089	11/September/2018	tworoomsSL.mp4	3	7221	19
S94316089	11/September/2018	tworoomsOUL.mp4	3	9969	20
S94316089	11/September/2018	courtSUL.mp4	3	9749	22
S94316089	11/September/2018	tworoomsOL.mp4	4	6423	23
S94316089	11/September/2018	courtSL.mp4	3	5981	24
S94316089	11/September/2018	easyrw49SUL.mp4	2	11054	25
S94316089	11/September/2018	courtOUL.mp4	4	9665	26
S94316089	11/September/2018	whichway4SUL.mp4	3	10677	27
S94316089	11/September/2018	easyrw49SL.mp4	2	7671	28
S94316089	11/September/2018	extremeSL10.mp4	2	9208	29
S94316089	11/September/2018	practice3.mp4	1	13465	31
S94316089	11/September/2018	extremeSUL23.mp4	2	16724	32
S9637638	14/September/2018	gardenSL.mp4	3	11469	4
S9637638	14/September/2018	easyrw49SL.mp4	2	8501	5
S9637638	14/September/2018	courtOL.mp4	3	9706	6
S9637638	14/September/2018	easyrw49OUL.mp4	5	11905	8
S9637638	14/September/2018	tworoomsSL.mp4	4	9861	9
S9637638	14/September/2018	gardenOL.mp4	4	9491	10
S9637638	14/September/2018	gardenOUL.mp4	4	14498	11
S9637638	14/September/2018	whichway4SUL.mp4	3	11371	12
S9637638	14/September/2018	easyrw49SUL.mp4	2	11220	13
S9637638	14/September/2018	courtSL.mp4	2	10521	15
S9637638	14/September/2018	tworoomsOL.mp4	3	8277	16
S9637638	14/September/2018	extremeOL10.mp4	4	10506	17
S9637638	14/September/2018	gardenSUL.mp4	2	21156	18
S9637638	14/September/2018	courtSUL.mp4	3	11907	19
S9637638	14/September/2018	tworoomsOUL.mp4	4	11989	20
S9637638	14/September/2018	courtOUL.mp4	4	10307	22
S9637638	14/September/2018	extremeSUL23.mp4	4	18254	24
S9637638	14/September/2018	extremeSL10.mp4	4	10920	25
S9637638	14/September/2018	tworoomsSUL.mp4	1	11048	26
S9637638	14/September/2018	whichway2SL.mp4	4	9757	27
S9637638	14/September/2018	practice3.mp4	1	13518	28
S9637638	14/September/2018	whichway3OUL.mp4	4	10396	29
S9637638	14/September/2018	easyrw49OL.mp4	4	8098	30
S9637638	14/September/2018	whichway1OL.mp4	2	10023	31
S9637638	14/September/2018	extremeOUL23.mp4	3	54044	32
S97484137	13/September/2018	courtOL.mp4	5	10482	4
S97484137	13/September/2018	whichway4SUL.mp4	4	12926	5
S97484137	13/September/2018	tworoomsSUL.mp4	3	13716	6
S97484137	13/September/2018	courtOUL.mp4	5	13722	7
S97484137	13/September/2018	extremeOL10.mp4	4	9320	8
S97484137	13/September/2018	extremeSL10.mp4	4	10399	9
S97484137	13/September/2018	tworoomsSL.mp4	4	8522	10
S97484137	13/September/2018	gardenSL.mp4	5	7890	11
S97484137	13/September/2018	easyrw49OUL.mp4	4	12668	12
S97484137	13/September/2018	whichway1OL.mp4	4	17407	13
S97484137	13/September/2018	gardenOL.mp4	5	9693	14
S97484137	13/September/2018	practice3.mp4	1	16148	15
S97484137	13/September/2018	courtSL.mp4	5	6591	16
S97484137	13/September/2018	extremeOUL23.mp4	4	15312	17
S97484137	13/September/2018	easyrw49SL.mp4	5	8069	19
S97484137	13/September/2018	courtSUL.mp4	4	17718	20
S97484137	13/September/2018	tworoomsOUL.mp4	3	10833	23
S97484137	13/September/2018	tworoomsOL.mp4	5	9740	24
S97484137	13/September/2018	whichway2SL.mp4	4	8999	25
S97484137	13/September/2018	gardenOUL.mp4	5	15744	26
S97484137	13/September/2018	whichway3OUL.mp4	5	10094	27
S97484137	13/September/2018	extremeSUL23.mp4	1	16048	29
S97484137	13/September/2018	easyrw49OL.mp4	4	10135	30
S97484137	13/September/2018	easyrw49SUL.mp4	4	12272	31
S97484137	13/September/2018	gardenSUL.mp4	2	12891	32
S97767595	11/September/2018	courtOL.mp4	3	8290	4
S97767595	11/September/2018	courtOUL.mp4	4	10548	5
S97767595	11/September/2018	courtSL.mp4	4	7992	6
S97767595	11/September/2018	courtSUL.mp4	3	11055	7
S97767595	11/September/2018	easyrw49OL.mp4	4	8686	8
S97767595	11/September/2018	easyrw49OUL.mp4	4	11993	9
S97767595	11/September/2018	easyrw49SL.mp4	3	9195	10
S97767595	11/September/2018	easyrw49SUL.mp4	3	12353	11
S97767595	11/September/2018	extremeOL10.mp4	4	8832	12
S97767595	11/September/2018	extremeOUL23.mp4	4	16441	13
S97767595	11/September/2018	extremeSL10.mp4	3	9672	14
S97767595	11/September/2018	extremeSUL23.mp4	2	16865	15
S97767595	11/September/2018	gardenOL.mp4	4	7881	16
S97767595	11/September/2018	gardenOUL.mp4	3	13941	17
S97767595	11/September/2018	gardenSL.mp4	4	6891	19
S97767595	11/September/2018	gardenSUL.mp4	2	14069	21
S97767595	11/September/2018	practice3.mp4	1	16614	24
S97767595	11/September/2018	tworoomsOL.mp4	4	6882	25
S97767595	11/September/2018	tworoomsOUL.mp4	3	12314	26
S97767595	11/September/2018	tworoomsSL.mp4	3	9038	27
S97767595	11/September/2018	tworoomsSUL.mp4	3	12004	28
S97767595	11/September/2018	whichway1OL.mp4	3	11045	29
S97767595	11/September/2018	whichway2SL.mp4	4	9207	30
S97767595	11/September/2018	whichway3OUL.mp4	4	11642	31
S97767595	11/September/2018	whichway4SUL.mp4	2	11293	32
S9832863	14/September/2018	courtOUL.mp4	3	30836	4
S9832863	14/September/2018	practice3.mp4	1	17396	5
S9832863	14/September/2018	tworoomsSL.mp4	4	12725	6
S9832863	14/September/2018	whichway4SUL.mp4	3	15647	7
S9832863	14/September/2018	extremeOL10.mp4	5	14126	8
S9832863	14/September/2018	courtSUL.mp4	2	13223	9
S9832863	14/September/2018	whichway2SL.mp4	5	11480	10
S9832863	14/September/2018	gardenSL.mp4	3	15273	11
S9832863	14/September/2018	whichway3OUL.mp4	3	15697	12
S9832863	14/September/2018	whichway1OL.mp4	4	12632	13
S9832863	14/September/2018	easyrw49SUL.mp4	3	20337	14
S9832863	14/September/2018	courtOL.mp4	5	9996	15
S9832863	14/September/2018	tworoomsOUL.mp4	4	16757	16
S9832863	14/September/2018	gardenSUL.mp4	3	17181	17
S9832863	14/September/2018	easyrw49OL.mp4	4	9620	18
S9832863	14/September/2018	extremeOUL23.mp4	4	18841	19
S9832863	14/September/2018	extremeSUL23.mp4	2	23835	20
S9832863	14/September/2018	gardenOL.mp4	5	11235	21
S9832863	14/September/2018	gardenOUL.mp4	4	16573	22
S9832863	14/September/2018	easyrw49SL.mp4	5	12071	23
S9832863	14/September/2018	tworoomsOL.mp4	5	12697	24
S9832863	14/September/2018	easyrw49OUL.mp4	4	14350	26
S9832863	14/September/2018	tworoomsSUL.mp4	3	14777	29
S9832863	14/September/2018	courtSL.mp4	3	13489	30
S9832863	14/September/2018	extremeSL10.mp4	3	15568	31
S9950096	14/September/2018	gardenOUL.mp4	5	18923	4
S9950096	14/September/2018	courtSL.mp4	5	8501	5
S9950096	14/September/2018	courtSUL.mp4	4	47806	6
S9950096	14/September/2018	easyrw49SUL.mp4	4	11990	7
S9950096	14/September/2018	practice3.mp4	1	13513	8
S9950096	14/September/2018	whichway4SUL.mp4	2	10784	9
S9950096	14/September/2018	extremeSUL23.mp4	2	15562	10
S9950096	14/September/2018	extremeOL10.mp4	5	8870	13
S9950096	14/September/2018	tworoomsOUL.mp4	4	13652	14
S9950096	14/September/2018	gardenSL.mp4	3	10704	15
S9950096	14/September/2018	whichway3OUL.mp4	4	11983	16
S9950096	14/September/2018	easyrw49OUL.mp4	2	17888	17
S9950096	14/September/2018	extremeOUL23.mp4	4	27610	18
S9950096	14/September/2018	courtOL.mp4	4	6680	19
S9950096	14/September/2018	tworoomsOL.mp4	5	6749	20
S9950096	14/September/2018	courtOUL.mp4	4	11706	21
S9950096	14/September/2018	tworoomsSUL.mp4	2	14814	22
S9950096	14/September/2018	whichway2SL.mp4	3	7576	23
S9950096	14/September/2018	easyrw49SL.mp4	5	7918	24
S9950096	14/September/2018	gardenOL.mp4	5	7176	25
S9950096	14/September/2018	easyrw49OL.mp4	3	33383	26
S9950096	14/September/2018	gardenSUL.mp4	1	33796	27
S9950096	14/September/2018	tworoomsSL.mp4	3	8971	28
S9950096	14/September/2018	whichway1OL.mp4	4	7549	30
S9950096	14/September/2018	extremeSL10.mp4	2	8321	32
S9954363	11/September/2018	whichway2SL.mp4	5	14525	4
S9954363	11/September/2018	tworoomsSUL.mp4	3	12371	5
S9954363	11/September/2018	gardenOUL.mp4	3	26157	6
S9954363	11/September/2018	gardenSL.mp4	5	8559	7
S9954363	11/September/2018	practice3.mp4	1	16421	8
S9954363	11/September/2018	whichway4SUL.mp4	2	18201	9
S9954363	11/September/2018	extremeOL10.mp4	5	16123	10
S9954363	11/September/2018	whichway1OL.mp4	5	8896	11
S9954363	11/September/2018	tworoomsOUL.mp4	3	13967	12
S9954363	11/September/2018	tworoomsOL.mp4	5	17623	13
S9954363	11/September/2018	courtSL.mp4	5	6909	15
S9954363	11/September/2018	tworoomsSL.mp4	4	9049	16
S9954363	11/September/2018	whichway3OUL.mp4	3	11845	17
S9954363	11/September/2018	extremeSUL23.mp4	3	18441	18
S9954363	11/September/2018	gardenSUL.mp4	1	13365	19
S9954363	11/September/2018	extremeSL10.mp4	4	10119	20
S9954363	11/September/2018	easyrw49OL.mp4	5	10641	21
S9954363	11/September/2018	easyrw49OUL.mp4	4	11540	22
S9954363	11/September/2018	courtOL.mp4	4	8285	23
S9954363	11/September/2018	easyrw49SUL.mp4	4	12436	24
S9954363	11/September/2018	easyrw49SL.mp4	5	9564	25
S9954363	11/September/2018	courtSUL.mp4	5	12084	28
S9954363	11/September/2018	courtOUL.mp4	3	11502	30
S9954363	11/September/2018	gardenOL.mp4	5	7660	31
S9954363	11/September/2018	extremeOUL23.mp4	4	15795	32
S18434430	01/November/2018	tworoomsSL.mp4	5	9868	4
S18434430	01/November/2018	extremeSUL23.mp4	4	20284	5
S18434430	01/November/2018	courtOUL.mp4	4	13735	7
S18434430	01/November/2018	tworoomsSUL.mp4	4	13342	8
S18434430	01/November/2018	courtSL.mp4	5	8000	9
S18434430	01/November/2018	gardenOL.mp4	5	9755	11
S18434430	01/November/2018	courtOL.mp4	5	8692	12
S18434430	01/November/2018	whichway3OUL.mp4	5	11958	13
S18434430	01/November/2018	gardenSUL.mp4	3	13808	14
S18434430	01/November/2018	easyrw49OUL.mp4	4	13201	15
S18434430	01/November/2018	whichway4SUL.mp4	3	11022	16
S18434430	01/November/2018	whichway2SL.mp4	4	9405	17
S18434430	01/November/2018	easyrw49SL.mp4	5	10507	18
S18434430	01/November/2018	gardenSL.mp4	3	25432	19
S18434430	01/November/2018	extremeOUL23.mp4	4	17881	20
S18434430	01/November/2018	gardenOUL.mp4	5	13996	21
S18434430	01/November/2018	practice3.mp4	1	15144	22
S18434430	01/November/2018	easyrw49SUL.mp4	3	12647	23
S18434430	01/November/2018	extremeSL10.mp4	4	11259	24
S18434430	01/November/2018	tworoomsOL.mp4	5	7545	26
S18434430	01/November/2018	whichway1OL.mp4	5	8755	27
S18434430	01/November/2018	extremeOL10.mp4	5	9506	28
S18434430	01/November/2018	tworoomsOUL.mp4	4	11400	29
S18434430	01/November/2018	easyrw49OL.mp4	5	8630	30
S18434430	01/November/2018	courtSUL.mp4	4	12519	31
S2929781	01/November/2018	easyrw49OL.mp4	5	11515	4
S2929781	01/November/2018	tworoomsSUL.mp4	4	13474	5
S2929781	01/November/2018	easyrw49OUL.mp4	4	19051	6
S2929781	01/November/2018	extremeOL10.mp4	5	8942	7
S2929781	01/November/2018	whichway4SUL.mp4	3	13546	8
S2929781	01/November/2018	extremeOUL23.mp4	4	17157	9
S2929781	01/November/2018	gardenOUL.mp4	4	14490	10
S2929781	01/November/2018	courtOL.mp4	5	7641	11
S2929781	01/November/2018	extremeSL10.mp4	5	11415	12
S2929781	01/November/2018	courtOUL.mp4	5	12785	13
S2929781	01/November/2018	whichway1OL.mp4	5	8626	14
S2929781	01/November/2018	tworoomsSL.mp4	5	9111	15
S2929781	01/November/2018	courtSL.mp4	5	8341	17
S2929781	01/November/2018	practice3.mp4	1	15928	19
S2929781	01/November/2018	gardenSL.mp4	4	7749	20
S2929781	01/November/2018	tworoomsOUL.mp4	4	12072	21
S2929781	01/November/2018	whichway2SL.mp4	4	8411	22
S2929781	01/November/2018	courtSUL.mp4	5	13203	24
S2929781	01/November/2018	extremeSUL23.mp4	3	24885	25
S2929781	01/November/2018	gardenSUL.mp4	2	15396	26
S2929781	01/November/2018	easyrw49SL.mp4	4	9172	27
S2929781	01/November/2018	gardenOL.mp4	5	9806	28
S2929781	01/November/2018	whichway3OUL.mp4	4	15729	29
S2929781	01/November/2018	easyrw49SUL.mp4	3	12209	30
S2929781	01/November/2018	tworoomsOL.mp4	5	8834	32
S29949366	01/November/2018	whichway1OL.mp4	5	10103	4
S29949366	01/November/2018	whichway4SUL.mp4	5	13564	5
S29949366	01/November/2018	extremeOL10.mp4	5	11631	6
S29949366	01/November/2018	extremeSUL23.mp4	4	19720	7
S29949366	01/November/2018	gardenSL.mp4	4	9570	8
S29949366	01/November/2018	tworoomsOL.mp4	5	7745	9
S29949366	01/November/2018	gardenOUL.mp4	4	14567	11
S29949366	01/November/2018	easyrw49SL.mp4	5	11224	13
S29949366	01/November/2018	easyrw49OL.mp4	5	10446	14
S29949366	01/November/2018	courtOUL.mp4	4	11960	15
S29949366	01/November/2018	gardenSUL.mp4	2	15529	16
S29949366	01/November/2018	easyrw49OUL.mp4	4	13725	17
S29949366	01/November/2018	easyrw49SUL.mp4	5	13005	18
S29949366	01/November/2018	gardenOL.mp4	5	9922	19
S29949366	01/November/2018	whichway2SL.mp4	5	10961	20
S29949366	01/November/2018	tworoomsOUL.mp4	5	14268	21
S29949366	01/November/2018	extremeSL10.mp4	5	13052	22
S29949366	01/November/2018	whichway3OUL.mp4	5	11765	23
S29949366	01/November/2018	tworoomsSUL.mp4	2	11851	24
S29949366	01/November/2018	courtOL.mp4	5	8677	25
S29949366	01/November/2018	courtSL.mp4	5	8383	26
S29949366	01/November/2018	extremeOUL23.mp4	5	16904	27
S29949366	01/November/2018	tworoomsSL.mp4	5	11791	28
